filename,semester,course,instructor,question_number,question_text,response_text
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,get to know Grody!! He is such an amazing professor and even better person. Truly great to hear about his life and everything he has been through
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Great class that will help in the future. Pay attention in the first 3 classes
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,It is the capstone so it's required but I would tell a student that it is a very useful class where you learn a lot and is also very enjoyable.
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,This is great class that will expose you to organic thoughts about business and corporations to benefit you for the rest of your life.
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,highly recommend
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,It is a great course and you will learn a lot if you pay attention at the beginning and throughout the simulation.
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Loved this class
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Be prepared to take notes.
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"Definitely a challenging course, but the gamified simulation makes it very fun."
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Pay attention in the first few class to figure out how the simulation works.
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"This is a great course, you will learn so much about what it takes to run a real business."
MMS-450-01_Grody__George_Fall_2023.html,Fall 2023,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"The simulation itself is a very engaging activity, but you only get out of it what you put in. Be prepared to spend time and be invested in the activity, and you will do well. If you want to do well, this is not a course you can just do everything at the last-minute. It takes effort to have a successful company, but you will come to enjoy the competition the simulation fosters between your team and everyone else."
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",learning how to work with a team
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. Different functions of a business (e.g., R&D, marketing, production, finance), including the responsibilities of each and how the decisions in one affects the others
2. Every business action - including inaction - leads to real and serious consequences
3. In business, it is often wise to invest early and think about the long-term effects of your actions"
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Learning how to work effectively in a group with a lot of different perspectives while making important decisions to run a company. Every small detail matters so you have to learn to be detail oriented
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","How to learn from mistakes, how to read a balance sheet/income statement/statement of cash flows, and how to work in a team."
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","A real world understanding of how a business functions, how each sector works, and how pulling levers in different business sectors affects the business in dozens of ways. Learned teamwork skills, punctuality, and how to bounce back from errors. SOme specifics are how to read income statements, cash flows, and finance sheets."
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot about business development and implementing a business strategy. I learned that your performance is not just based on your decisions, but the decisions of your team members and your competitors."
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","How to run a whole entire business, balance sheet, sales and production"
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",the class environment was very comfortable to speak up and share opinions. Instructor very accessible outside the classroom
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I enjoyed having time in class to analyze the results of the simulation and discuss them with my team. I also appreciated having the opportunity to ask questions about those results to the professor during class time.
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Grody is very knowledgeable on the CapSim site so he kept us well informed throughout the semester on how we should make decisions and what his opinion is
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Grody met with us outside of class to help us. We had to learn from mistakes which fostered learning and growth.
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor kept a very professional setting, and made the class feel like the real business world where performance matters but errors are encouraged and failure is a moment for learning. I wouldn't change anything with this course."
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I believe the practice rounds really helped facilitate our learning, as well as the feedback given to each group in class."
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Everything Grody is goated
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Every week, there were new business to be made and new dilemmas (ethical and otherwise) to consider. Additionally, we had constant exposure to business metrics we previously interacted with little, meaning we were not only learning new things but also doing so at a rapid rate."
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,working in a group throughout the whole semester
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It simulated the real world and what we will face in the future. Real-life applicable.
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It was stimulating because it was a competition and we were constantly forced to learn on the go and adapt quickly.
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"I think that we could have had less teacher aid, because then all the groups ended up doing equally well. I think it would have pushed us to do better if we had to figure out how to recover from mistakes."
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"His chats with us, and lectures"
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,too bad Grody is retiring
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"Sadly, the legendary Grody will not be at Duke next year. That being said, I would still recommend that students take this course in the future. You will improve your knowledge of different functions within a business and how they relate to one another. Further, you will further your knowledge of key business metrics, along with your general business acumen."
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Just to be aware that it is very unique and there will be a lot of challenges that come along with learning the course material.
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,A great course that will set you up for a future career. I loved the teamwork aspect of it.
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,You will learn more about business than any other class. You will learn how to run a company and make decisions.
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"It is a great way to end the certificate, as it gives you a good sense of business analytics and strategy."
MMS-450-01_Grody__George_Spring_2024.html,Spring 2024,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Best teach ever
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",learnt things that will be very useful to me in the future as well as helped me think about how I want to shape my future
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Really beneficial class to plan out time after Duke
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Future life, financial, and personal goals developed through the Duke to lead our life forward."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Personal Finance, growth from college, and guiding personal goals."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned that everyone has a voice and you can find something valuable in something that everyone has to say.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. We talked about our goals carrer and life wise
2. What it means to have a good life
3. How each person's career path is vastly different"
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. Buying a house
2. Building a network
3. Planning my path forward after Duke"
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","We reflected upon the variety of skills and lessons we learned through all of our MMS courses at Duke. Specifically, we honed our personal finance skills, brainstormed personal and professional goals, and learned about a variety of unconventional paths."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","In this course, I learned more than I expected—both in terms of valuable academic knowledge and life skills that no other class, public or private school, has provided. Three specific things I learned are:Navigating Financials: The course gave me a strong foundation in understanding markets and management, which is crucial for any future career. I gained skills that allow me to analyze and navigate financial data, a skill I hadn't fully developed before.Emotional Intelligence: I learned how to manage and understand emotions, both my own and others’, which is essential for effective leadership and decision-making in any setting. This was a huge takeaway that applies beyond just business or academics.Life Outside of Our Experiences: This course also broadened my perspective on life beyond what we’ve experienced over the past 20-plus years. It taught me how to think critically about the world, approach challenges with a more mature mindset, and adapt to the complexities that come with adulthood."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned a lot about my values and life after college as well as what I took away from my time at Duke. Very awesome course!
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- I learned to develop my goals
- I learned to plan my future
- I learned about networking and the importance of utilizing connections"
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot about communication and reaching out. The assignment that required interviewing 4 duke alums was hugely helpful and a new experience for me, who has crippling anxiety and has been avoiding networking + meeting new people (lol). We not only discussed key strategies and helpful phrases, goals, and questions that can facilitate the interview process, but also had continuous check-ins with both the class as a whole as well as our smaller groups, which provided moral support and community guidance. This class also delved into personal finance, which I can always learn more in and was HUGELY appreciated and helpful. I've also never made a career plan or financial plan before, often flying by the seat of my pants as I progress through life. The intentionality and careful thought required for these assignments and practices was really grounding and helpful, and eased worries about the future."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Financial planning, career planning, networking"
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","financial planning, career planning, interview skills, communication and collaboration."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I specifically honed in on my personal and financial plans for the future during this course. I also was able to reflect critically on my time at Duke in the Markets and Management Certificate Program. Lastly, I was able to connect with other students and speakers that I otherwise would not of been able to connect with."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I liked how each class was a different topic however they all linked to one single overall theme. it was good to focus on fewer things than most other classes and be able to get into the deeper layers of it
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Super engaging, had amazing guest speakers"
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Great guest speakers, class projects, readings, and lectures."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Keister was overly enthustaic, made everyone overjoyed to learn, and made everyone want participate"
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Lisa showed up with amazing energy every single day and did a great job engaging every student that was a part of the class. She made the environment very comfortable and encouraged everyone's ideas regardless of if they were technically ""correct"" or not."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",She made it very interactive and was able to cultivate a lively discussion around the various topics.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Lisa was an incredible professor. She led great class discussions. There were many group projects. Lisa brought in guest speakers almost every week too for half of the class, and it was great to learn from them. The environment supported students and pushed each to contribute and do their best. I would keep the class the way it is!"
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The guest speakers and in-class presentations were awesome.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor created a learning environment that encouraged creativity and active participation. One of the most beneficial aspects was how she allowed us to present our ideas in ways that went beyond just a simple presentation or a boring speech. This freedom to express ourselves creatively made the learning process much more engaging and personal. It helped me feel more comfortable sharing my ideas and deepened my understanding of the material. For future years, I would definitely keep this flexible approach to presentations, as it fosters a more dynamic and interactive learning experience."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I really felt like Lisa was a great professor and really knew how to keep the class engaged. Highly recommend keeping most of the methods of instruction the same!
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructor left ample space for discussion and participation in the classroom.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Great guest speakers, interactive class activities, group projects"
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",keep guest speakers! very interested to hear their experiences and thoughts and how it connects to what we learn in class.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Definitely the personal/financial plans project/unit. Also the diversity of guest speakers during a section of each class was something that was quite strong and unique for this class.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,thinking about yourself is something that people like to do and this class is pretty much about that however it is beneficial for you to do so in this context so it is very helpful
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Everything!
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,This class was stimulating because it was one of the first classes I've taken where I've gotten to learn more about my life and knowledge that will help me create a meaningful story.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It was very interactive and Lisa was able to bring a lot of positive energy to the discussions. She also invited interesting speakers that I enjoyed learning from.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Great guest speakers, relevant discussions to our lives, group projects"
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The guest speakers and readings were helpful and helped facilitate productive discussion in class.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"This class was intellectually stimulating because it encouraged us to think critically and creatively, not just memorize facts. The freedom to present ideas in unique ways pushed me to engage with the material on a deeper level and allowed for more meaningful discussions."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Class lectures and level of meaning to what we spoke about
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"It challenged me to think on my feet, especially in conversation and when meeting new people. Reacting to interviewer questions, navigating alumni connections, enforcing punctuality and standards when reaching out to various organizations or people - you can prepare for an interview or conversation as much as you can, but you cannot read from a paper or fall back on any sort of premeditated script in a live conversation, because it is ever changing and you have to react to the person or people you're meeting with. Especially if you're not used to conversing with new people, it's a challenging process that this class did very well to focus on and practice."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Lisa always shows up to class ready to go and is super engaging! Material was easy to digest, fun, interesting, and applicable."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The class was stimulating due to Lisa's unique energy and presentation for the course that aided in my personal involvement.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,7,What would you like to say about this course to a student who is considering taking it in the future?,"Definitely take this class, its a great way to close out your time at Duke"
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,7,What would you like to say about this course to a student who is considering taking it in the future?,I would highly recommend taking the course with Lisa. The course load was not too difficult and the projects really helped you think about what you want from life.
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,7,What would you like to say about this course to a student who is considering taking it in the future?,"Take it! If you can get in Lisa's section, I would highly recommend it. She is amazing, and it is a wonderful way to end the MMS certificate."
MMS-450-01_Keister__Lisa_Spring_2025.html,Spring 2025,MMS-450-01 : MARKETS/MGMNT CAPSTONE.MMS-450-01.,Lisa Keister,7,What would you like to say about this course to a student who is considering taking it in the future?,This is a great way to think critically about your time at Duke and your life after.
